429,2019/11/19 16:52:20.471,46.52273,20.23857,229.1815,1,0
430,2019/11/19 16:52:20.533,46.5396,18.18556,229.0463,1,0
431,2019/11/19 16:52:20.629,46.74907,17.12696,229.3318,1,0
432,2019/11/19 16:52:20.711,46.79646,17.03504,229.4615,1,0
433,2019/11/19 16:52:20.783,46.51236,16.85266,227.9732,1,0
434,2019/11/19 16:52:20.852,46.35531,16.53148,227.1789,1,0
435,2019/11/19 16:52:20.938,46.67081,17.4676,228.4093,1,0
436,2019/11/19 16:52:21.3,47.09913,22.27994,229.7239,1,0
437,2019/11/19 16:52:21.67,48.09765,31.10405,233.358,1,0
438,2019/11/19 16:52:21.144,49.83586,47.6027,236.0121,1,0
439,2019/11/19 16:52:21.216,50.22565,53.32078,237.0103,1,0
440,2019/11/19 16:52:21.285,51.11959,64.72572,238.9391,1,0
441,2019/11/19 16:52:21.372,51.59679,75.24369,241.1313,1,0
442,2019/11/19 16:52:21.436,51.38815,79.17323,241.5599,1,0
443,2019/11/19 16:52:21.506,51.33729,80.88541,242.0847,1,0
444,2019/11/19 16:52:21.589,51.13311,78.48984,241.2106,1,0
445,2019/11/19 16:52:21.662,50.96573,76.21113,240.9,1,0
446,2019/11/19 16:52:21.736,50.67208,70.70673,239.4853,1,0
447,2019/11/19 16:52:21.817,50.59298,62.39359,236.6526,1,0
448,2019/11/19 16:52:21.881,50.76179,56.91496,234.7449,1,0
449,2019/11/19 16:52:21.950,51.00143,50.06815,232.5881,1,0
450,2019/11/19 16:52:22.41,51.25496,36.57585,227.9492,1,0
451,2019/11/19 16:52:22.122,51.61116,27.70802,226.405,1,0
452,2019/11/19 16:52:22.200,51.93586,21.15671,225.0972,1,0
453,2019/11/19 16:52:22.299,52.07048,15.37544,224.8264,1,0
454,2019/11/19 16:52:22.371,53.19854,16.19987,227.3998,1,0
455,2019/11/19 16:52:22.439,59.10604,21.81639,242.3721,1,0
456,2019/11/19 16:52:22.538,65.12202,19.55132,270.3824,1,0
457,2019/11/19 16:52:22.609,73.9318,16.79988,303.9098,1,0
458,2019/11/19 16:52:22.683,91.29065,16.61513,355.784,1,0
459,2019/11/19 16:52:22.864,110.0843,14.30338,415.0341,1,0
460,2019/11/19 16:52:22.933,122.1153,15.03093,443.266,1,0
461,2019/11/19 16:52:23.15,145.8646,16.50468,508.9644,1,0
462,2019/11/19 16:52:23.80,156.0554,11.54813,535.5549,1,0
463,2019/11/19 16:52:23.150,162.2366,1.340584,557.8873,1,0
464,2019/11/19 16:52:23.231,173.5931,-12.0779,590.4897,1,0
465,2019/11/19 16:52:23.296,182.5299,-16.89563,609.3672,1,0
466,2019/11/19 16:52:23.362,189.694,-20.673,621.5273,1,0
467,2019/11/19 16:52:23.447,193.2871,-24.15928,626.3466,1,0
468,2019/11/19 16:52:23.520,195.2731,-25.33393,627.7651,1,0
469,2019/11/19 16:52:23.588,196.3989,-25.75957,628.858,1,0
470,2019/11/19 16:52:23.664,196.1185,-26.2162,626.444,1,0
471,2019/11/19 16:52:23.728,195.3999,-25.523,626.9324,1,0
472,2019/11/19 16:52:23.792,195.6863,-19.89264,630.1616,1,0
473,2019/11/19 16:52:23.872,196.2374,-9.14643,633.3668,1,0
474,2019/11/19 16:52:23.935,195.7552,2.671145,634.6667,1,0
475,2019/11/19 16:52:24.20,195.7184,14.97851,635.8986,1,0
476,2019/11/19 16:52:24.99,196.7762,31.34884,638.3318,1,0
477,2019/11/19 16:52:24.167,197.2675,39.64618,638.7166,1,0
478,2019/11/19 16:52:24.230,198.0036,45.37182,639.8114,1,0
479,2019/11/19 16:52:24.308,199.0919,50.18024,640.8083,1,0
480,2019/11/19 16:52:24.371,199.6474,53.47492,641.6543,1,0
481,2019/11/19 16:52:24.446,200.3133,54.70523,642.1762,1,0
482,2019/11/19 16:52:24.527,201.0056,52.87589,642.5456,1,0
483,2019/11/19 16:52:24.593,201.253,48.05066,642.7172,1,0
484,2019/11/19 16:52:24.657,201.5035,40.169,642.6286,1,0
485,2019/11/19 16:52:24.738,201.7624,24.79333,641.6882,1,0
486,2019/11/19 16:52:24.802,201.4225,19.3467,640.4541,1,0
487,2019/11/19 16:52:24.869,201.4921,9.712996,638.5118,1,0
488,2019/11/19 16:52:24.947,201.7099,-4.096281,636.0577,1,0
489,2019/11/19 16:52:25.17,201.4275,-11.66174,633.8912,1,0
490,2019/11/19 16:52:25.83,201.4044,-18.20456,632.5411,1,0
491,2019/11/19 16:52:25.162,201.5331,-24.01519,630.8051,1,0
492,2019/11/19 16:52:25.227,201.5124,-30.0472,628.8765,1,0
493,2019/11/19 16:52:25.288,202.1518,-36.35348,627.7885,1,0
494,2019/11/19 16:52:25.367,203.6919,-46.74028,626.1931,1,0
495,2019/11/19 16:52:25.432,204.421,-54.64029,624.1204,1,0
496,2019/11/19 16:52:25.502,204.9129,-63.09926,621.8824,1,0
497,2019/11/19 16:52:25.600,206.0434,-71.25723,620.6902,1,0
498,2019/11/19 16:52:25.641,207.2883,-78.85413,619.4241,1,0
499,2019/11/19 16:52:25.685,209.0429,-87.89424,618.2759,1,0
500,2019/11/19 16:52:25.760,210.5641,-90.45188,619.7369,1,0
501,2019/11/19 16:52:25.854,214.5103,-94.03446,625.9593,1,0
502,2019/11/19 16:52:25.925,212.2223,-95.72639,618.1524,1,0
503,2019/11/19 16:52:25.993,214.9723,-97.65224,620.3717,1,0
504,2019/11/19 16:52:26.83,213.0443,-97.41035,616.7204,1,0
505,2019/11/19 16:52:26.151,213.4831,-97.15479,617.4509,1,0
506,2019/11/19 16:52:26.218,213.7876,-96.6797,618.0466,1,0
507,2019/11/19 16:52:26.300,213.6169,-96.36061,617.7828,1,0
508,2019/11/19 16:52:26.372,213.5508,-95.83579,617.7145,1,0
509,2019/11/19 16:52:26.437,212.8909,-95.65776,616.6999,1,0
510,2019/11/19 16:52:26.525,212.6596,-95.59629,616.8823,1,0
511,2019/11/19 16:52:26.593,212.5499,-95.38742,617.5892,1,0
512,2019/11/19 16:52:26.669,212.2947,-94.79292,618.0512,1,0
513,2019/11/19 16:52:26.749,214.1519,-89.70998,608.9313,1,0
514,2019/11/19 16:52:26.816,213.8039,-93.43869,623.4323,1,0
515,2019/11/19 16:52:26.881,210.8781,-92.92382,615.9863,1,0
516,2019/11/19 16:52:26.968,211.6629,-93.2188,617.6956,1,0
517,2019/11/19 16:52:27.40,211.1496,-93.02453,616.1337,1,0
518,2019/11/19 16:52:27.116,211.0807,-93.08892,616.1277,1,0
519,2019/11/19 16:52:27.226,211.2087,-92.96199,617.485,1,0
520,2019/11/19 16:52:27.295,213.2702,-92.89877,623.4874,1,0
521,2019/11/19 16:52:27.366,213.057,-92.26433,624.7974,1,0
522,2019/11/19 16:52:27.448,212.6736,-91.38275,624.3331,1,0
523,2019/11/19 16:52:27.521,209.5396,-90.7232,617.7006,1,0
524,2019/11/19 16:52:27.597,209.1607,-89.5631,616.8532,1,0
525,2019/11/19 16:52:27.676,208.7602,-88.02403,616.2814,1,0
526,2019/11/19 16:52:27.742,207.9164,-86.83296,614.2539,1,0
527,2019/11/19 16:52:27.809,208.2119,-86.32964,614.6843,1,0
528,2019/11/19 16:52:27.885,208.6845,-86.06525,614.9269,1,0
529,2019/11/19 16:52:27.950,209.215,-86.05299,616.0117,1,0
530,2019/11/19 16:52:28.14,209.0367,-85.75039,615.5306,1,0
531,2019/11/19 16:52:28.106,208.4491,-86.05252,615.1792,1,0
532,2019/11/19 16:52:28.172,207.7001,-86.38161,614.8549,1,0
533,2019/11/19 16:52:28.238,207.035,-85.4127,614.8253,1,0
534,2019/11/19 16:52:28.317,206.5707,-84.13953,614.8071,1,0
535,2019/11/19 16:52:28.382,205.8304,-83.92492,613.3752,1,0
536,2019/11/19 16:52:28.446,206.4738,-84.62715,614.0176,1,0
537,2019/11/19 16:52:28.533,206.6693,-85.27077,612.6964,1,0
538,2019/11/19 16:52:28.606,207.5389,-85.99313,613.9765,1,0
539,2019/11/19 16:52:28.674,207.9055,-86.66665,614.3004,1,0
540,2019/11/19 16:52:28.754,207.4025,-86.84328,613.7586,1,0
541,2019/11/19 16:52:28.842,207.0242,-86.76639,613.363,1,0
542,2019/11/19 16:52:28.909,206.4342,-86.46003,612.5458,1,0
543,2019/11/19 16:52:28.989,206.2707,-87.6944,612.3719,1,0
544,2019/11/19 16:52:29.53,207.3768,-88.08092,615.1617,1,0
545,2019/11/19 16:52:29.124,206.7565,-87.71422,613.6258,1,0
546,2019/11/19 16:52:29.205,206.7231,-87.94705,613.8361,1,0
547,2019/11/19 16:52:29.269,206.4152,-88.31973,613.3002,1,0
548,2019/11/19 16:52:29.338,206.3156,-89.41998,613.4017,1,0
549,2019/11/19 16:52:29.418,207.2926,-89.71043,616.9089,1,0
550,2019/11/19 16:52:29.482,205.0887,-89.28711,612.4607,1,0
551,2019/11/19 16:52:29.555,204.8419,-89.91806,612.3122,1,0
552,2019/11/19 16:52:29.644,205.0325,-89.70416,612.9385,1,0
553,2019/11/19 16:52:29.720,207.2524,-90.21809,618.1158,1,0
554,2019/11/19 16:52:29.788,205.7809,-89.58344,613.7732,1,0
555,2019/11/19 16:52:29.868,206.6737,-89.7669,615.8599,1,0
556,2019/11/19 16:52:29.937,204.9501,-88.43904,612.0417,1,0
557,2019/11/19 16:52:30.6,205.2619,-87.47251,613.121,1,0
558,2019/11/19 16:52:30.86,204.5877,-86.0017,611.3479,1,0
559,2019/11/19 16:52:30.154,204.9884,-85.8873,612.1594,1,0
560,2019/11/19 16:52:30.223,205.6833,-85.64534,613.5178,1,0
561,2019/11/19 16:52:30.331,205.7977,-83.09063,614.5469,1,0
562,2019/11/19 16:52:30.426,204.7784,-81.04321,612.6768,1,0
563,2019/11/19 16:52:30.558,204.2914,-79.31812,612.5855,1,0
564,2019/11/19 16:52:30.652,204.2513,-78.4958,612.5573,1,0
565,2019/11/19 16:52:30.761,204.956,-78.57498,613.0096,1,0
566,2019/11/19 16:52:30.853,205.2308,-78.76369,612.9849,1,0
567,2019/11/19 16:52:30.961,205.6481,-79.11441,612.4643,1,0
568,2019/11/19 16:52:31.56,206.6505,-79.17452,611.7784,1,0
569,2019/11/19 16:52:31.166,208.6743,-76.87122,611.4611,1,0
570,2019/11/19 16:52:31.258,210.3778,-73.38153,610.6992,1,0
571,2019/11/19 16:52:31.365,211.0801,-69.66648,609.8383,1,0
572,2019/11/19 16:52:31.457,210.2361,-66.84428,609.6212,1,0
573,2019/11/19 16:52:31.555,208.2682,-62.47008,610.3456,1,0
574,2019/11/19 16:52:31.648,206.197,-52.9595,612.1653,1,0
575,2019/11/19 16:52:31.710,203.8711,-41.41609,614.0301,1,0
576,2019/11/19 16:52:31.775,201.5523,-26.83653,616.9835,1,0
577,2019/11/19 16:52:31.843,199.6519,-15.08644,618.8013,1,0
