count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
375,2019/11/20 14:14:58.658,-7.902681,79.83976,599.2346,1,0
376,2019/11/20 14:14:58.693,-8.095102,79.89245,599.3873,1,0
377,2019/11/20 14:14:58.738,-8.170109,79.87672,599.5227,1,0
378,2019/11/20 14:14:58.779,-8.169193,79.78246,599.3132,1,0
379,2019/11/20 14:14:58.812,-8.102838,79.79179,599.4753,1,0
380,2019/11/20 14:14:58.862,-8.024364,79.83378,599.5032,1,0
381,2019/11/20 14:14:58.898,-7.984895,79.89676,599.4003,1,0
382,2019/11/20 14:14:58.930,-8.041956,80.35873,599.498,1,0
383,2019/11/20 14:14:58.978,-8.134063,80.83767,599.6998,1,0
384,2019/11/20 14:14:59.18,-8.207334,81.32375,599.7642,1,0
385,2019/11/20 14:14:59.52,-8.332644,81.82435,599.859,1,0
386,2019/11/20 14:14:59.93,-8.524906,82.22216,599.8281,1,0
387,2019/11/20 14:14:59.128,-8.729493,82.60136,599.7371,1,0
388,2019/11/20 14:14:59.160,-9.142382,83.16443,599.4102,1,0
389,2019/11/20 14:14:59.205,-9.267761,83.38947,599.1911,1,0
390,2019/11/20 14:14:59.246,-9.317574,83.45621,599.0887,1,0
391,2019/11/20 14:14:59.281,-9.358376,83.41631,598.8196,1,0
392,2019/11/20 14:14:59.324,-9.29494,83.30874,598.7303,1,0
393,2019/11/20 14:14:59.361,-9.135209,82.93886,598.3347,1,0
394,2019/11/20 14:14:59.391,-8.947614,82.6345,598.251,1,0
395,2019/11/20 14:14:59.439,-8.76931,82.32895,598.1434,1,0
396,2019/11/20 14:14:59.478,-8.663155,82.0798,598.1165,1,0
397,2019/11/20 14:14:59.513,-8.521124,81.82061,598.1157,1,0
398,2019/11/20 14:14:59.554,-8.348699,81.58517,598.2288,1,0
399,2019/11/20 14:14:59.590,-8.201816,81.35143,598.1809,1,0
400,2019/11/20 14:14:59.624,-8.090648,81.03375,598.1826,1,0
401,2019/11/20 14:14:59.671,-8.086418,80.84237,598.2987,1,0
402,2019/11/20 14:14:59.709,-8.138485,80.68301,598.5636,1,0
403,2019/11/20 14:14:59.745,-8.199004,80.50793,598.4704,1,0
404,2019/11/20 14:14:59.787,-8.195582,80.30299,598.3625,1,0
405,2019/11/20 14:14:59.821,-8.115784,80.08288,598.4729,1,0
406,2019/11/20 14:14:59.852,-8.021009,80.00443,598.4736,1,0
407,2019/11/20 14:14:59.876,-8.021009,80.00443,598.4736,1,0
408,2019/11/20 14:14:59.925,-7.944031,80.08664,598.4919,1,0
409,2019/11/20 14:14:59.960,-7.891408,80.21815,598.5754,1,0
410,2019/11/20 14:14:59.993,-7.845435,80.18336,598.5522,1,0
411,2019/11/20 14:15:00.42,-7.817822,80.06889,598.5772,1,0
412,2019/11/20 14:15:00.77,-7.730724,79.91409,598.5247,1,0
413,2019/11/20 14:15:00.114,-7.64727,79.81334,598.542,1,0
414,2019/11/20 14:15:00.164,-7.563192,79.78828,598.7227,1,0
415,2019/11/20 14:15:00.199,-7.524046,79.80875,598.8203,1,0
416,2019/11/20 14:15:00.230,-7.487303,79.81565,598.7979,1,0
417,2019/11/20 14:15:00.274,-7.420856,79.73791,599.0172,1,0
418,2019/11/20 14:15:00.307,-7.285678,79.57973,598.8218,1,0
419,2019/11/20 14:15:00.343,-7.078825,79.43514,598.738,1,0
420,2019/11/20 14:15:00.393,-6.803599,79.35237,598.7854,1,0
421,2019/11/20 14:15:00.428,-6.551027,79.42286,598.9199,1,0
422,2019/11/20 14:15:00.461,-6.239839,79.85325,598.5524,1,0
423,2019/11/20 14:15:00.510,-6.187307,80.21845,598.3281,1,0
424,2019/11/20 14:15:00.541,-6.218357,80.58349,598.2075,1,0
425,2019/11/20 14:15:00.576,-6.322723,80.81985,598.0134,1,0
426,2019/11/20 14:15:00.604,-6.322723,80.81985,598.0134,1,0
427,2019/11/20 14:15:00.652,-6.391055,81.15298,597.7198,1,0
428,2019/11/20 14:15:00.684,-6.386088,81.23977,597.6016,1,0
429,2019/11/20 14:15:00.718,-6.239728,80.93206,597.8616,1,0
430,2019/11/20 14:15:00.762,-6.204755,80.75976,597.9284,1,0
431,2019/11/20 14:15:00.799,-6.127772,80.58457,597.9769,1,0
432,2019/11/20 14:15:00.837,-6.008821,80.38582,598.2128,1,0
433,2019/11/20 14:15:00.885,-5.932673,80.296,598.6569,1,0
434,2019/11/20 14:15:00.916,-5.843143,80.25646,599.0007,1,0
435,2019/11/20 14:15:00.951,-5.607906,80.2214,599.6934,1,0
436,2019/11/20 14:15:00.994,-5.520732,80.33909,599.9042,1,0
437,2019/11/20 14:15:01.28,-5.429499,80.45045,600.1617,1,0
438,2019/11/20 14:15:01.69,-5.403525,80.63866,600.3997,1,0
439,2019/11/20 14:15:01.117,-5.440464,80.86124,600.538,1,0
440,2019/11/20 14:15:01.150,-5.497544,81.00262,600.5521,1,0
441,2019/11/20 14:15:01.185,-5.590141,81.14513,600.6157,1,0
442,2019/11/20 14:15:01.205,-5.590141,81.14513,600.6157,1,0
443,2019/11/20 14:15:01.253,-5.577458,81.07179,600.6992,1,0
444,2019/11/20 14:15:01.290,-5.598405,80.86315,600.6655,1,0
445,2019/11/20 14:15:01.327,-5.521945,80.24523,599.9835,1,0
446,2019/11/20 14:15:01.373,-5.407794,79.81012,599.8497,1,0
447,2019/11/20 14:15:01.409,-5.330025,79.56721,599.6149,1,0
448,2019/11/20 14:15:01.444,-5.213634,79.35439,599.3323,1,0
449,2019/11/20 14:15:01.490,-5.098421,79.14719,599.2507,1,0
450,2019/11/20 14:15:01.530,-4.975056,79.14314,599.2702,1,0
451,2019/11/20 14:15:01.566,-4.903242,79.2806,599.2612,1,0
452,2019/11/20 14:15:01.608,-4.908146,79.39375,599.1343,1,0
453,2019/11/20 14:15:01.640,-4.925852,79.47626,599.1944,1,0
454,2019/11/20 14:15:01.663,-4.925852,79.47626,599.1944,1,0
455,2019/11/20 14:15:01.697,-5.031831,79.485,598.9223,1,0
456,2019/11/20 14:15:01.750,-5.131704,79.44176,598.7093,1,0
457,2019/11/20 14:15:01.785,-5.201004,79.33702,598.4531,1,0
458,2019/11/20 14:15:01.820,-5.271548,79.0387,598.1191,1,0
459,2019/11/20 14:15:01.864,-5.32719,78.97259,597.9412,1,0
460,2019/11/20 14:15:01.897,-5.40341,79.06274,597.8567,1,0
461,2019/11/20 14:15:01.933,-5.449276,79.30753,597.7927,1,0
462,2019/11/20 14:15:01.984,-5.543442,79.71941,597.5858,1,0
463,2019/11/20 14:15:02.21,-5.604886,80.21677,597.5858,1,0
464,2019/11/20 14:15:02.53,-5.786753,80.91946,597.5637,1,0
465,2019/11/20 14:15:02.98,-5.886339,81.41792,597.5569,1,0
466,2019/11/20 14:15:02.135,-5.92782,81.74266,597.5767,1,0
467,2019/11/20 14:15:02.177,-5.979129,82.03004,597.6476,1,0
468,2019/11/20 14:15:02.220,-6.011472,82.14301,597.5684,1,0
469,2019/11/20 14:15:02.255,-6.026071,82.14788,597.6481,1,0
470,2019/11/20 14:15:02.289,-5.812391,81.84524,598.0681,1,0
471,2019/11/20 14:15:02.340,-5.607591,81.45963,598.1403,1,0
472,2019/11/20 14:15:02.384,-5.402946,81.04968,598.3765,1,0
473,2019/11/20 14:15:02.417,-5.107748,80.53331,598.5642,1,0
474,2019/11/20 14:15:02.459,-4.952914,80.29967,598.6931,1,0
475,2019/11/20 14:15:02.489,-4.942337,80.18291,598.7139,1,0
476,2019/11/20 14:15:02.525,-4.953561,80.03942,598.8595,1,0
477,2019/11/20 14:15:02.566,-4.95694,79.89827,598.9018,1,0
478,2019/11/20 14:15:02.611,-4.916329,79.84274,598.882,1,0
479,2019/11/20 14:15:02.640,-4.849163,79.80026,599.1371,1,0
480,2019/11/20 14:15:02.684,-4.806864,79.70345,599.2002,1,0
481,2019/11/20 14:15:02.714,-4.715444,79.51699,599.3529,1,0
482,2019/11/20 14:15:02.749,-4.696735,79.47388,599.4406,1,0
483,2019/11/20 14:15:02.789,-4.70727,79.40658,599.3951,1,0
484,2019/11/20 14:15:02.830,-4.67905,79.34762,599.3979,1,0
485,2019/11/20 14:15:02.863,-4.565706,79.2747,599.2661,1,0
486,2019/11/20 14:15:02.910,-4.460014,79.11486,599.1281,1,0
487,2019/11/20 14:15:02.940,-4.418042,78.93595,599.0155,1,0
488,2019/11/20 14:15:02.971,-4.30897,78.60787,599.2163,1,0
489,2019/11/20 14:15:02.991,-4.30897,78.60787,599.2163,1,0
490,2019/11/20 14:15:03.42,-4.273242,78.39156,599.2247,1,0
491,2019/11/20 14:15:03.74,-4.278753,78.29465,599.2758,1,0
492,2019/11/20 14:15:03.104,-4.259568,78.2328,599.2521,1,0
493,2019/11/20 14:15:03.153,-4.209595,78.08811,599.4227,1,0
494,2019/11/20 14:15:03.185,-4.172129,77.99557,599.6237,1,0
495,2019/11/20 14:15:03.217,-4.126417,77.89735,599.7209,1,0
496,2019/11/20 14:15:03.272,-4.040549,77.71575,599.8412,1,0
497,2019/11/20 14:15:03.312,-4.006684,77.53797,599.89,1,0
498,2019/11/20 14:15:03.356,-3.990701,77.4221,599.8539,1,0
499,2019/11/20 14:15:03.417,-3.903162,77.32433,600.0984,1,0
500,2019/11/20 14:15:03.455,-3.833732,77.24548,600.1058,1,0
501,2019/11/20 14:15:03.481,-3.827109,77.11179,600.0116,1,0
502,2019/11/20 14:15:03.530,-3.832448,77.05277,599.8599,1,0
503,2019/11/20 14:15:03.569,-3.869824,77.02872,599.8746,1,0
504,2019/11/20 14:15:03.616,-3.920046,76.95309,599.8232,1,0
505,2019/11/20 14:15:03.679,-3.901176,76.80592,599.7787,1,0
506,2019/11/20 14:15:03.730,-3.802621,76.52036,599.8218,1,0
507,2019/11/20 14:15:03.773,-3.570257,76.34523,599.7751,1,0
508,2019/11/20 14:15:03.824,-3.432322,76.26012,599.7009,1,0
509,2019/11/20 14:15:03.872,-3.324763,76.22297,599.9053,1,0
510,2019/11/20 14:15:03.920,-3.345416,76.33156,600.1425,1,0
511,2019/11/20 14:15:04.0,-3.347201,76.49732,600.3519,1,0
512,2019/11/20 14:15:04.51,-3.352164,76.9164,600.4727,1,0
513,2019/11/20 14:15:04.102,-3.381622,77.2089,600.7515,1,0
514,2019/11/20 14:15:04.171,-3.446476,77.44877,600.9524,1,0
515,2019/11/20 14:15:04.242,-3.471712,77.628,601.0636,1,0
516,2019/11/20 14:15:04.296,-3.564356,77.78285,601.2113,1,0
517,2019/11/20 14:15:04.367,-3.636906,77.92681,601.6243,1,0
518,2019/11/20 14:15:04.418,-3.698778,78.22843,601.8007,1,0
519,2019/11/20 14:15:04.489,-3.768253,78.59815,601.9923,1,0
520,2019/11/20 14:15:04.573,-3.875199,79.08017,602.052,1,0
521,2019/11/20 14:15:04.635,-3.9667,79.55737,602.1407,1,0
522,2019/11/20 14:15:04.715,-4.070463,79.99548,602.1476,1,0
523,2019/11/20 14:15:04.795,-4.337407,80.77303,601.8221,1,0
524,2019/11/20 14:15:04.854,-4.467981,81.5217,601.6654,1,0
525,2019/11/20 14:15:04.928,-4.524781,82.20371,601.5708,1,0
526,2019/11/20 14:15:05.11,-4.484929,82.71809,601.4512,1,0
527,2019/11/20 14:15:05.61,-4.469747,83.27854,601.2747,1,0
528,2019/11/20 14:15:05.129,-4.522479,84.37197,601.1473,1,0
529,2019/11/20 14:15:05.203,-4.618411,84.67231,601.318,1,0
530,2019/11/20 14:15:05.263,-4.655007,85.18166,601.681,1,0
531,2019/11/20 14:15:05.354,-4.690329,85.48537,601.5935,1,0
532,2019/11/20 14:15:05.446,-4.644511,85.79205,601.1776,1,0
533,2019/11/20 14:15:05.517,-4.512725,85.97828,600.8551,1,0
534,2019/11/20 14:15:05.586,-4.521696,86.21,600.7902,1,0
535,2019/11/20 14:15:05.670,-4.494563,86.09002,600.7929,1,0
536,2019/11/20 14:15:05.712,-4.454762,85.96767,600.8077,1,0
537,2019/11/20 14:15:05.753,-4.328145,85.87287,600.8881,1,0
538,2019/11/20 14:15:05.807,-4.213896,85.87037,600.8333,1,0
539,2019/11/20 14:15:05.858,-4.197589,85.94962,600.834,1,0
540,2019/11/20 14:15:05.899,-4.144606,86.03373,600.8029,1,0
541,2019/11/20 14:15:05.951,-4.161925,86.09243,600.7234,1,0
542,2019/11/20 14:15:05.998,-3.970512,85.67496,600.457,1,0
543,2019/11/20 14:15:06.31,-3.803452,85.2243,600.3066,1,0
544,2019/11/20 14:15:06.85,-3.477664,84.49738,600.3072,1,0
545,2019/11/20 14:15:06.123,-3.234375,84.19147,600.5253,1,0
546,2019/11/20 14:15:06.157,-3.108411,84.06374,600.5676,1,0
547,2019/11/20 14:15:06.205,-3.056082,84.07585,600.679,1,0
548,2019/11/20 14:15:06.244,-3.131032,84.19834,600.6223,1,0
549,2019/11/20 14:15:06.292,-3.23766,84.26376,600.8374,1,0
550,2019/11/20 14:15:06.340,-3.311879,84.2168,600.7284,1,0
551,2019/11/20 14:15:06.378,-3.315657,84.05977,600.6653,1,0
552,2019/11/20 14:15:06.413,-3.24643,83.64915,600.2262,1,0
553,2019/11/20 14:15:06.457,-3.107348,83.40911,600.2013,1,0
554,2019/11/20 14:15:06.494,-3.040577,83.33265,600.1693,1,0
555,2019/11/20 14:15:06.527,-2.890986,83.25977,600.0669,1,0
556,2019/11/20 14:15:06.569,-2.857482,83.27784,599.9748,1,0
557,2019/11/20 14:15:06.602,-2.845404,83.30334,599.9762,1,0
558,2019/11/20 14:15:06.631,-2.8132,83.31827,599.8641,1,0
559,2019/11/20 14:15:06.674,-2.769375,83.27788,599.7856,1,0
560,2019/11/20 14:15:06.712,-2.738267,83.26324,600.0034,1,0
561,2019/11/20 14:15:06.753,-2.704436,83.2028,599.9888,1,0
562,2019/11/20 14:15:06.794,-2.685846,83.1773,600.1102,1,0
563,2019/11/20 14:15:06.828,-2.726198,83.19531,600.2849,1,0
564,2019/11/20 14:15:06.858,-2.734612,83.31445,600.4135,1,0
565,2019/11/20 14:15:06.902,-2.756703,83.51272,600.5028,1,0
566,2019/11/20 14:15:06.943,-2.775751,83.70579,600.649,1,0
567,2019/11/20 14:15:06.974,-2.757056,83.8876,600.7246,1,0
568,2019/11/20 14:15:07.16,-2.778834,84.11008,600.858,1,0
569,2019/11/20 14:15:07.51,-2.86679,84.32592,600.8124,1,0
570,2019/11/20 14:15:07.80,-2.885046,84.46185,600.8599,1,0
571,2019/11/20 14:15:07.126,-2.930571,84.53515,600.8629,1,0
572,2019/11/20 14:15:07.161,-3.010194,84.53983,600.7913,1,0
573,2019/11/20 14:15:07.194,-3.014875,84.23144,600.6549,1,0
574,2019/11/20 14:15:07.241,-3.050292,83.91098,600.6837,1,0
575,2019/11/20 14:15:07.274,-2.971299,83.51627,600.4507,1,0
576,2019/11/20 14:15:07.304,-2.860352,83.22861,600.5694,1,0
577,2019/11/20 14:15:07.353,-2.799332,83.07536,600.4739,1,0
578,2019/11/20 14:15:07.389,-2.696958,83.03715,600.5046,1,0
579,2019/11/20 14:15:07.423,-2.451869,83.10094,600.3922,1,0
580,2019/11/20 14:15:07.466,-2.336534,83.15261,600.3574,1,0
581,2019/11/20 14:15:07.498,-2.247371,83.13306,600.36,1,0
582,2019/11/20 14:15:07.530,-2.249992,83.0028,600.1368,1,0
583,2019/11/20 14:15:07.573,-2.301527,82.8429,600.1522,1,0
584,2019/11/20 14:15:07.611,-2.274594,82.53857,599.9896,1,0
585,2019/11/20 14:15:07.644,-2.220371,82.28671,600.1016,1,0
586,2019/11/20 14:15:07.685,-2.226902,82.20741,600.0923,1,0
587,2019/11/20 14:15:07.717,-2.198834,82.17365,600.098,1,0
588,2019/11/20 14:15:07.749,-2.14942,82.42797,600.5059,1,0
589,2019/11/20 14:15:07.792,-2.093193,82.64497,600.6748,1,0
590,2019/11/20 14:15:07.831,-2.059271,82.71894,600.5051,1,0
591,2019/11/20 14:15:07.864,-2.048705,82.63535,600.4734,1,0
592,2019/11/20 14:15:07.903,-2.001921,82.38983,600.3104,1,0
593,2019/11/20 14:15:07.934,-1.898861,82.03635,599.9896,1,0
594,2019/11/20 14:15:07.965,-1.777611,81.69424,599.9155,1,0
595,2019/11/20 14:15:08.9,-1.634499,81.24422,599.4303,1,0
596,2019/11/20 14:15:08.48,-1.416131,80.68929,599.2078,1,0
597,2019/11/20 14:15:08.81,-1.141883,80.03831,599.1555,1,0
598,2019/11/20 14:15:08.122,-0.907589,79.35403,598.9462,1,0
599,2019/11/20 14:15:08.155,-0.4106663,78.04316,598.3575,1,0
600,2019/11/20 14:15:08.186,-0.1120957,77.45082,598.46,1,0
601,2019/11/20 14:15:08.228,0.0881615,77.12962,598.3335,1,0
602,2019/11/20 14:15:08.271,0.2789375,76.83836,598.1011,1,0
603,2019/11/20 14:15:08.303,0.4959812,76.43768,597.9828,1,0
604,2019/11/20 14:15:08.349,0.7290947,75.93855,597.9203,1,0
605,2019/11/20 14:15:08.383,1.016165,75.4045,597.9213,1,0
606,2019/11/20 14:15:08.413,1.293875,74.76062,597.6636,1,0
607,2019/11/20 14:15:08.458,1.606361,74.07067,597.41,1,0
608,2019/11/20 14:15:08.495,1.875843,73.40754,597.1414,1,0
609,2019/11/20 14:15:08.529,2.270151,72.09089,597.1392,1,0
610,2019/11/20 14:15:08.571,2.55639,71.22691,597.0604,1,0
611,2019/11/20 14:15:08.603,2.814846,70.47656,596.8695,1,0
612,2019/11/20 14:15:08.633,3.122698,69.77626,596.7999,1,0
613,2019/11/20 14:15:08.681,3.496075,68.98859,596.4597,1,0
614,2019/11/20 14:15:08.724,3.870202,68.26546,596.2221,1,0
615,2019/11/20 14:15:08.760,4.484809,66.98837,596.0674,1,0
616,2019/11/20 14:15:08.808,4.872778,66.16938,596.0167,1,0
617,2019/11/20 14:15:08.837,5.192307,65.52068,596.0082,1,0
618,2019/11/20 14:15:08.873,5.537092,64.95293,595.7773,1,0
619,2019/11/20 14:15:08.922,5.85541,64.43122,595.9392,1,0
620,2019/11/20 14:15:08.959,6.105208,63.93487,596.063,1,0
621,2019/11/20 14:15:08.995,6.467081,63.17691,596.1347,1,0
622,2019/11/20 14:15:09.39,6.671806,62.66023,596.1952,1,0
623,2019/11/20 14:15:09.76,6.839222,62.18548,596.5165,1,0
624,2019/11/20 14:15:09.109,7.116051,61.15495,596.5905,1,0
625,2019/11/20 14:15:09.155,7.35123,60.50064,596.396,1,0
626,2019/11/20 14:15:09.201,7.592619,60.1273,596.5367,1,0
627,2019/11/20 14:15:09.235,7.691464,59.99467,596.6696,1,0
628,2019/11/20 14:15:09.280,7.759517,60.06674,596.7463,1,0
629,2019/11/20 14:15:09.314,7.840769,60.33097,597.019,1,0
630,2019/11/20 14:15:09.347,7.77102,61.22219,597.3315,1,0
631,2019/11/20 14:15:09.390,7.654582,61.90643,597.524,1,0
632,2019/11/20 14:15:09.429,7.517814,62.46455,597.5013,1,0
633,2019/11/20 14:15:09.465,7.40934,62.95626,597.7957,1,0
634,2019/11/20 14:15:09.509,7.200405,63.5456,598.0369,1,0
635,2019/11/20 14:15:09.544,6.817484,64.51461,598.2728,1,0
636,2019/11/20 14:15:09.575,6.096543,66.97187,598.6391,1,0
637,2019/11/20 14:15:09.623,5.58247,68.9009,599.4141,1,0
638,2019/11/20 14:15:09.664,5.264987,70.29143,599.582,1,0
639,2019/11/20 14:15:09.704,5.000732,71.78761,600.2201,1,0
640,2019/11/20 14:15:09.750,4.749697,73.36526,600.2898,1,0
641,2019/11/20 14:15:09.788,4.576802,75.11071,600.8163,1,0
642,2019/11/20 14:15:09.828,3.903235,78.809,601.2643,1,0
643,2019/11/20 14:15:09.889,3.395579,80.86614,601.4852,1,0
644,2019/11/20 14:15:09.924,2.741728,82.90455,601.8038,1,0
645,2019/11/20 14:15:09.960,1.818008,86.5937,602.4145,1,0
646,2019/11/20 14:15:10.9,1.127473,88.40701,602.4369,1,0
647,2019/11/20 14:15:10.44,0.6035726,89.58767,602.0629,1,0
648,2019/11/20 14:15:10.88,-0.072827,92.40511,602.8755,1,0
649,2019/11/20 14:15:10.132,-0.5644503,93.79915,602.5477,1,0
650,2019/11/20 14:15:10.172,-0.799162,94.83559,602.8849,1,0
651,2019/11/20 14:15:10.204,-1.194886,96.0047,602.9039,1,0
652,2019/11/20 14:15:10.247,-1.712713,97.03045,602.5674,1,0
653,2019/11/20 14:15:10.289,-2.267431,98.23449,602.3376,1,0
654,2019/11/20 14:15:10.323,-2.930508,100.5098,602.3438,1,0
655,2019/11/20 14:15:10.365,-3.32283,101.4933,601.8304,1,0
656,2019/11/20 14:15:10.397,-3.61053,102.2815,601.3068,1,0
657,2019/11/20 14:15:10.418,-3.61053,102.2815,601.3068,1,0
658,2019/11/20 14:15:10.452,-3.64861,102.6001,600.6223,1,0
659,2019/11/20 14:15:10.503,-3.642304,102.5137,600.2198,1,0
660,2019/11/20 14:15:10.536,-3.493425,102.1043,599.9682,1,0
661,2019/11/20 14:15:10.566,-3.065139,100.9782,599.6234,1,0
662,2019/11/20 14:15:10.589,-3.065139,100.9782,599.6234,1,0
663,2019/11/20 14:15:10.636,-2.766556,100.4406,599.8832,1,0
664,2019/11/20 14:15:10.669,-2.547248,100.1422,599.6958,1,0
665,2019/11/20 14:15:10.711,-2.186635,99.75588,599.8244,1,0
666,2019/11/20 14:15:10.758,-2.073751,99.947,600.2831,1,0
667,2019/11/20 14:15:10.791,-2.287399,100.6126,600.2167,1,0
668,2019/11/20 14:15:10.826,-2.27468,101.5641,600.4717,1,0
669,2019/11/20 14:15:10.868,-2.69589,102.5109,600.4026,1,0
670,2019/11/20 14:15:10.902,-3.005707,103.1526,600.1116,1,0
671,2019/11/20 14:15:10.939,-3.740636,104.6335,600.1707,1,0
672,2019/11/20 14:15:10.984,-4.332109,105.8628,599.738,1,0
673,2019/11/20 14:15:11.16,-4.688319,106.9736,599.7302,1,0
674,2019/11/20 14:15:11.50,-5.327401,108.2556,599.4742,1,0
675,2019/11/20 14:15:11.92,-5.979709,109.2087,599.0623,1,0
676,2019/11/20 14:15:11.126,-6.504951,109.8914,598.8078,1,0
677,2019/11/20 14:15:11.166,-7.111109,110.8344,598.7307,1,0
678,2019/11/20 14:15:11.208,-7.510479,111.673,598.3716,1,0
679,2019/11/20 14:15:11.248,-7.755336,112.388,597.9869,1,0
680,2019/11/20 14:15:11.285,-8.445415,113.9648,597.134,1,0
681,2019/11/20 14:15:11.329,-8.639512,114.5921,596.7851,1,0
682,2019/11/20 14:15:11.369,-8.930393,114.8896,596.7516,1,0
683,2019/11/20 14:15:11.400,-9.029658,114.6779,596.4419,1,0
684,2019/11/20 14:15:11.451,-9.02576,114.8914,596.5247,1,0
685,2019/11/20 14:15:11.481,-9.025899,115.0299,596.1497,1,0
686,2019/11/20 14:15:11.517,-8.795439,115.0364,596.2713,1,0
687,2019/11/20 14:15:11.561,-8.687769,115.1775,596.2958,1,0
688,2019/11/20 14:15:11.603,-8.634968,115.171,596.0738,1,0
689,2019/11/20 14:15:11.634,-8.384136,114.7365,595.8735,1,0
690,2019/11/20 14:15:11.678,-8.127531,114.0315,595.7438,1,0
691,2019/11/20 14:15:11.710,-7.795227,111.8303,595.3972,1,0
692,2019/11/20 14:15:11.749,-7.421027,109.9733,595.3602,1,0
693,2019/11/20 14:15:11.792,-6.932717,108.152,595.2466,1,0
694,2019/11/20 14:15:11.834,-6.311936,106.4125,595.2685,1,0
695,2019/11/20 14:15:11.865,-4.726161,103.0664,595.6942,1,0
696,2019/11/20 14:15:11.912,-3.856205,101.4067,595.8269,1,0
697,2019/11/20 14:15:11.945,-3.356778,100.4206,596.2627,1,0
698,2019/11/20 14:15:11.979,-2.8943,99.56258,596.2333,1,0
699,2019/11/20 14:15:12.22,-2.61911,99.01243,596.6629,1,0
700,2019/11/20 14:15:12.67,-2.471643,98.61703,596.5187,1,0
701,2019/11/20 14:15:12.98,-2.41045,98.42015,596.8448,1,0
702,2019/11/20 14:15:12.145,-2.455898,98.28905,596.8837,1,0
703,2019/11/20 14:15:12.175,-2.629238,97.88091,596.298,1,0
704,2019/11/20 14:15:12.210,-2.757052,97.70881,596.0416,1,0
705,2019/11/20 14:15:12.253,-2.865903,97.4426,595.5251,1,0
706,2019/11/20 14:15:12.297,-3.049175,97.17075,595.1287,1,0
707,2019/11/20 14:15:12.327,-3.226985,96.89933,594.5724,1,0
708,2019/11/20 14:15:12.374,-3.3702,96.63025,593.567,1,0
709,2019/11/20 14:15:12.406,-4.285499,96.36275,591.2694,1,0
710,2019/11/20 14:15:12.440,-4.95503,96.25023,590.0245,1,0
711,2019/11/20 14:15:12.490,-5.798176,96.15746,588.6267,1,0
712,2019/11/20 14:15:12.532,-6.610454,96.14144,587.5437,1,0
713,2019/11/20 14:15:12.565,-7.321721,96.06037,586.1625,1,0
714,2019/11/20 14:15:12.609,-7.831255,96.08794,585.2734,1,0
715,2019/11/20 14:15:12.654,-8.35118,95.82998,583.8796,1,0
716,2019/11/20 14:15:12.687,-8.432057,95.44593,583.1577,1,0
717,2019/11/20 14:15:12.729,-8.337724,94.99303,582.6124,1,0
718,2019/11/20 14:15:12.781,-8.119345,94.7234,582.526,1,0
719,2019/11/20 14:15:12.816,-7.638908,94.53046,582.6414,1,0
720,2019/11/20 14:15:12.859,-7.229869,94.46046,582.8011,1,0
721,2019/11/20 14:15:12.893,-6.874568,94.41271,582.9816,1,0
722,2019/11/20 14:15:12.926,-6.504356,94.41683,583.5795,1,0
723,2019/11/20 14:15:12.974,-6.07717,94.22226,583.6029,1,0
724,2019/11/20 14:15:13.17,-5.729672,94.10321,584.1474,1,0
725,2019/11/20 14:15:13.58,-5.371501,93.60031,584.5239,1,0
726,2019/11/20 14:15:13.102,-5.16367,93.14217,584.7813,1,0
727,2019/11/20 14:15:13.136,-5.057371,92.79774,585.0995,1,0
728,2019/11/20 14:15:13.167,-4.921523,92.31419,585.7122,1,0
729,2019/11/20 14:15:13.213,-4.852712,92.12125,586.1777,1,0
730,2019/11/20 14:15:13.255,-4.793429,92.05552,586.3838,1,0
731,2019/11/20 14:15:13.291,-4.703532,91.98539,586.4998,1,0
732,2019/11/20 14:15:13.333,-4.620712,91.82598,586.4651,1,0
733,2019/11/20 14:15:13.379,-4.545184,91.53957,586.4487,1,0
734,2019/11/20 14:15:13.411,-4.380407,90.88932,586.6233,1,0
735,2019/11/20 14:15:13.469,-4.164,90.35571,586.6812,1,0
736,2019/11/20 14:15:13.513,-4.025653,90.17794,587.0615,1,0
737,2019/11/20 14:15:13.545,-3.647329,89.82307,587.4548,1,0
738,2019/11/20 14:15:13.591,-3.477811,89.69443,587.6888,1,0
739,2019/11/20 14:15:13.622,-3.401669,89.6449,587.9183,1,0
740,2019/11/20 14:15:13.656,-3.408473,89.60179,588.4855,1,0
741,2019/11/20 14:15:13.699,-3.390371,89.67223,588.6772,1,0
742,2019/11/20 14:15:13.740,-3.441363,89.80403,588.6911,1,0
743,2019/11/20 14:15:13.775,-3.557411,90.10256,588.9238,1,0
744,2019/11/20 14:15:13.822,-3.599064,90.24118,588.9765,1,0
745,2019/11/20 14:15:13.856,-3.688431,90.43526,589.2059,1,0
746,2019/11/20 14:15:13.887,-3.772917,90.63387,589.4175,1,0
747,2019/11/20 14:15:13.908,-3.772917,90.63387,589.4175,1,0
748,2019/11/20 14:15:13.960,-3.706656,90.64403,589.4323,1,0
749,2019/11/20 14:15:13.995,-3.625366,90.6588,589.5466,1,0
750,2019/11/20 14:15:14.26,-3.380716,90.51165,589.52,1,0
751,2019/11/20 14:15:14.73,-3.185794,90.28866,589.3339,1,0
752,2019/11/20 14:15:14.107,-3.000738,89.97388,589.2313,1,0
753,2019/11/20 14:15:14.142,-2.893682,89.69735,589.4657,1,0
