count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
1519,2019/11/19 17:46:04.417,140.0203,-58.78905,603.3779,1,0
1520,2019/11/19 17:46:04.482,140.0682,-60.88197,603.1844,1,0
1521,2019/11/19 17:46:04.553,140.7009,-63.21907,603.1866,1,0
1522,2019/11/19 17:46:04.604,141.0963,-64.50869,603.2123,1,0
1523,2019/11/19 17:46:04.655,141.6424,-66.41802,604.0535,1,0
1524,2019/11/19 17:46:04.737,141.545,-66.66752,604.845,1,0
1525,2019/11/19 17:46:04.795,141.1255,-65.85349,605.911,1,0
1526,2019/11/19 17:46:04.842,140.9093,-64.01044,606.9811,1,0
1527,2019/11/19 17:46:04.902,141.0334,-61.44035,607.2633,1,0
1528,2019/11/19 17:46:04.962,141.546,-60.09741,607.5665,1,0
1529,2019/11/19 17:46:05.7,141.9105,-59.8847,607.4965,1,0
1530,2019/11/19 17:46:05.70,142.1675,-60.84957,607.0878,1,0
1531,2019/11/19 17:46:05.128,141.5643,-62.08554,606.3058,1,0
1532,2019/11/19 17:46:05.189,140.0227,-62.95719,605.5762,1,0
1533,2019/11/19 17:46:05.254,139.323,-63.16733,604.6536,1,0
1534,2019/11/19 17:46:05.300,139.071,-63.15357,603.092,1,0
1535,2019/11/19 17:46:05.344,139.8259,-63.97557,601.2542,1,0
1536,2019/11/19 17:46:05.421,140.6504,-65.18295,600.7803,1,0
1537,2019/11/19 17:46:05.468,142.1711,-68.25382,600.6475,1,0
1538,2019/11/19 17:46:05.508,142.7655,-71.1052,600.6418,1,0
1539,2019/11/19 17:46:05.576,142.8061,-72.09246,600.9705,1,0
1540,2019/11/19 17:46:05.639,142.742,-73.49208,602.4206,1,0
1541,2019/11/19 17:46:05.688,142.2408,-75.22934,603.097,1,0
1542,2019/11/19 17:46:05.752,142.0902,-76.17296,603.4913,1,0
1543,2019/11/19 17:46:05.823,142.0959,-77.66778,604.3583,1,0
1544,2019/11/19 17:46:05.913,142.5627,-79.495,605.1918,1,0
1545,2019/11/19 17:46:05.983,143.2231,-81.5456,605.3448,1,0
1546,2019/11/19 17:46:06.33,144.1168,-82.75507,605.3811,1,0
1547,2019/11/19 17:46:06.98,145.8967,-86.75982,605.3306,1,0
1548,2019/11/19 17:46:06.166,145.8687,-89.47339,604.1486,1,0
1549,2019/11/19 17:46:06.218,145.9236,-91.54855,603.7466,1,0
1550,2019/11/19 17:46:06.271,147.7756,-98.0629,602.7442,1,0
1551,2019/11/19 17:46:06.355,148.6191,-100.8447,601.7244,1,0
1552,2019/11/19 17:46:06.411,151.6302,-108.1305,599.4723,1,0
1553,2019/11/19 17:46:06.464,154.8125,-116.5875,594.7001,1,0
1554,2019/11/19 17:46:06.533,158.6168,-123.6122,593.4263,1,0
1555,2019/11/19 17:46:06.599,161.2105,-125.6847,594.3017,1,0
1556,2019/11/19 17:46:06.651,159.2819,-124.0198,594.9724,1,0
1557,2019/11/19 17:46:06.719,158.7436,-123.7423,594.5875,1,0
1558,2019/11/19 17:46:06.769,159.7153,-124.4957,594.2479,1,0
1559,2019/11/19 17:46:06.832,160.0213,-124.5067,594.7138,1,0
1560,2019/11/19 17:46:06.906,158.1986,-122.5881,593.283,1,0
1561,2019/11/19 17:46:06.958,158.2322,-122.536,592.2892,1,0
1562,2019/11/19 17:46:07.11,160.0628,-124.2158,590.6772,1,0
1563,2019/11/19 17:46:07.96,160.6451,-124.4192,590.291,1,0
1564,2019/11/19 17:46:07.150,161.3494,-124.8247,590.2585,1,0
